Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1999-09-27,80.3809814453125,81.10372660047084,80.18564491689132,80.47864970952308,6970300
1999-09-28,80.22467041015625,80.51767505007648,78.48617621329628,79.97073305555872,11063400
1999-09-29,79.26753997802734,80.71302986427033,79.22847268380457,80.28328962781971,7580300
1999-09-30,80.47862243652344,80.9083626534175,79.36520460184337,79.65820929518024,7498900
1999-10-01,80.30286407470703,80.36146504581482,79.15037830958718,79.97079190509623,11127100
1999-10-04,81.72877502441406,81.80690960856742,80.4786216779603,80.75209272249707,6341600
1999-10-05,81.65071105957031,82.49065856568551,80.4396239577298,81.70931204836904,11976000
1999-10-06,82.90079498291016,83.01799686083133,81.68970891105803,81.72877620369843,10308200
1999-10-07,82.43197631835938,83.13518749074348,82.19757259423133,83.04728609419546,6535600
1999-10-08,83.68215942382812,83.68215942382812,82.03156594312937,82.35387117900545,9674300
1999-10-11,83.54542541503906,83.83843018034783,83.33055525381265,83.5063581129979,4282000
1999-10-12,82.25617980957031,83.33053029390334,82.00224242236433,83.2133284228852,8686100
1999-10-13,80.12703704833984,82.08040216409655,80.12703704833984,81.6897291409452,10469300
1999-10-14,80.10751342773438,80.75212399664811,79.22849901557929,80.31261679057057,10562200
1999-10-15,78.05647277832031,79.2284918891059,77.82206895616319,78.75968424479167,14238700
1999-10-18,78.6229019165039,78.72057011764242,77.1578788994262,78.09549363035593,9758800
1999-10-19,79.38475799560547,80.1661040388693,78.72061385883121,79.50195990209504,14392900
1999-10-20,80.1661148071289,80.92792730164109,79.46290327373303,79.85357634784185,9759400
1999-10-21,80.63489532470703,80.63489532470703,79.1503381433413,79.52147743868274,9105400
1999-10-22,81.31856536865234,82.02177659932049,80.98649339861461,81.10369527039263,8309600
1999-10-25,80.90835571289062,81.55296598293538,80.47861553286079,80.83022113470338,8114300
1999-10-26,79.89261627197266,81.6897117969168,79.89261627197266,81.3771734447526,6256300
1999-10-27,81.3381118774414,81.45531376775472,80.16609297430824,80.24422756785046,5433300
1999-10-28,84.11190795898438,84.29747765838297,82.62735036379561,82.78361958434179,10509700
1999-10-29,85.63548278808594,86.06522289331812,84.83460350106232,84.91273806564999,10988600
1999-11-01,84.7369613647461,85.6355091339435,84.7369613647461,85.32297077944006,4006500
1999-11-02,84.13142395019531,85.79178406994609,84.13142395019531,84.99090448277218,6516900
1999-11-03,84.69790649414062,85.24484869474855,84.46350269388009,85.01044489448802,7222300
1999-11-04,85.34251403808594,85.86015574603039,84.86393962885428,85.4792495835807,7907500
1999-11-05,86.18245697021484,86.95403608406876,85.49877927439492,86.6512645330628,7431500
1999-11-08,86.26060485839844,86.49500867594843,85.47925879989845,85.63552801159844,4649200
1999-11-09,85.44994354248047,86.69033019580027,85.18623929334949,86.57312830729762,4533700
1999-11-10,86.08480834960938,86.50478188705358,85.05929157212934,85.16672666310345,6405600
1999-11-11,86.57316589355469,86.57316589355469,85.9285552269285,86.37782932791039,4794100
1999-11-12,87.3544692993164,87.50097165167438,85.71364295290707,87.04193094761939,11802900
1999-11-15,87.55956268310547,87.66699772934241,87.13958932054288,87.41306034732783,2187500
1999-11-16,88.29210662841797,89.38599113531872,87.56936150778711,87.86236628642125,7544800
1999-11-17,88.52651977539062,89.34693324197633,88.33118323572737,88.91719285471716,9459000
1999-11-18,89.15157318115234,89.3859769669047,88.52649641914601,89.03437128827615,4491000
1999-11-19,89.0734634399414,89.36646825388858,88.76092497173109,89.01486247715196,4832100
1999-11-22,89.05387878417969,89.38595071647428,88.44833584881896,89.03434514110354,4155400
1999-11-23,88.27259826660156,89.28834845687891,87.74518951395757,89.28834845687891,5918000
1999-11-24,88.74139404296875,89.03439886591494,87.51077378659477,87.97958150330867,4459700
1999-11-26,88.40927124023438,89.30781884895084,88.29206937822786,89.0538814812701,1693900
1999-11-29,88.09678649902344,88.7120966486286,87.7842480103351,88.05771918793741,7348600
1999-11-30,87.06148529052734,88.9562494981067,86.88568242590658,87.97956691688023,7682000
1999-12-01,87.76466369628906,87.82326462909317,86.8856497042274,87.08098614690778,6980200
1999-12-02,88.29210662841797,88.37024123605373,87.74516437496759,87.90143359023912,6698300
1999-12-03,89.91336822509766,90.8509831881228,89.40549345345904,89.40549345345904,10045400
1999-12-06,89.24923706054688,89.83524649626945,88.91716504697075,89.71804460912493,3138900
1999-12-07,88.52651977539062,89.58133708957224,88.37025054366002,89.56180343560592,10714200
1999-12-08,87.96000671386719,88.7999534801777,87.82327119377013,88.35067962843023,4611400
1999-12-09,88.38973999023438,88.89761473934954,87.12005311744649,88.64367736479196,6474700
1999-12-10,88.68275451660156,89.26876390768042,88.05767783278411,88.9366919194024,5127300
1999-12-13,88.83899688720703,89.2101360562609,88.31158859434103,88.40925679672362,4210800
1999-12-14,87.97956848144531,89.06368616588585,87.90143387355769,88.52651073665855,5739000
1999-12-15,88.44831848144531,88.88782536435886,87.53023743713703,87.74510746878364,6879100
1999-12-16,88.83899688720703,89.17106877530786,88.23345403243496,88.87806416816008,5854900
1999-12-17,89.40959930419922,89.80123136422637,89.01796724417207,89.6054153342128,4775400
1999-12-20,88.76338195800781,89.72288024081001,88.41091320106007,89.33124828864585,4608700
1999-12-21,90.11451721191406,90.27117000150453,88.56757091470824,88.7242237042987,7981300
1999-12-22,90.34947967529297,90.34947967529297,89.58579746737436,89.99701096394591,5377500
1999-12-23,91.78875732421875,91.78875732421875,90.85863124999999,90.86842205078125,5721700
1999-12-27,91.6613998413086,91.9747052028683,90.89771802250684,91.79847093699097,2691000
1999-12-28,91.60269165039062,91.79850757952784,91.16210580983189,91.4068757212534,4084500
1999-12-29,91.99432373046875,91.99432373046875,91.05440726834391,91.6810182430938,3001000
1999-12-30,91.88665771484375,92.46431491305107,91.60272451572489,92.19017251390184,3641300
1999-12-31,92.03355407714844,92.42518622215758,91.6419219321393,92.01397246989798,3172700
2000-01-03,91.1327133178711,92.89505629135807,90.15363388815611,92.89505629135807,8164300
2000-01-04,87.5688705444336,90.27112996642192,87.50033497938317,89.93824293617699,8089800
2000-01-05,87.72557067871094,88.68506910800934,86.0023898260934,87.68640747751509,12177900
2000-01-06,86.31566619873047,88.66545747455797,86.31566619873047,87.49056183664422,6227200
2000-01-07,91.32855987548828,91.32855987548828,87.7647095544465,87.92136231581098,8066500
2000-01-10,91.64188385009766,92.0530974314763,90.87820148468018,91.64188385009766,5741700
2000-01-11,90.5452880859375,91.54394935159122,89.91867709572341,91.36771501059351,7503700
2000-01-12,89.64453887939453,90.60403700195685,89.52704931336649,90.60403700195685,6907700
2000-01-13,90.858642578125,91.32860107421875,89.78165435791016,90.52575531005859,5158300
2000-01-14,92.09225463867188,92.40556020410219,91.46564350781127,91.81811226892036,7437300
2000-01-18,91.36772155761719,91.87684302364762,90.9760896606707,91.07399763490731,6488500
2000-01-19,92.11181640625,92.11181640625,90.85859441432822,91.054410350566,6157900
2000-01-20,90.70195007324219,92.09224334940804,90.11450221007351,92.09224334940804,5800100
2000-01-21,90.50616455078125,91.17193901956674,90.27118532650401,91.17193901956674,6244800
2000-01-24,87.94097900390625,91.3873411291985,87.3535309143678,91.26985151129081,7896900
2000-01-25,88.93960571289062,88.93960571289062,87.09893575758201,88.04864312814018,9942500
2000-01-26,88.23465728759766,88.6948247190798,87.78428065253003,88.35214684457182,5158100
2000-01-27,87.88221740722656,89.11585815960073,86.55066865863222,88.88087896867232,10922700
2000-01-28,85.14077758789062,87.7647113957971,84.92538003649531,87.37307948416927,11916200
2000-01-31,87.45143127441406,87.5199668788611,84.59251748890925,85.10163912194436,10768700
2000-02-01,88.31300354003906,88.78296187373329,86.8052205527701,87.5689028450232,8419900
2000-02-02,88.39130401611328,89.13540449298797,87.96050900318585,88.5283751565902,6205900
2000-02-03,89.7228775024414,89.76204069646255,87.72555460736305,88.27383932365906,7997500
2000-02-04,89.3508071899414,90.23197885848126,89.05708330042812,89.72285744999157,4925400
2000-02-07,89.21378326416016,89.4683441031492,88.62633517418544,89.3312728821551,5845800
2000-02-08,90.42781066894531,90.58446343753594,89.99701555532106,90.21241311213318,4936400
2000-02-09,88.52840423583984,90.52572722457147,88.51861343687548,90.52572722457147,8511500
2000-02-10,88.70463562011719,89.33124673266548,88.27384048024024,88.74379881465146,6690600
2000-02-11,86.90308380126953,88.93956886556246,86.4918704709796,88.88082410409247,9849800
2000-02-14,87.41221618652344,87.5884504933511,86.66811577991773,87.5884504933511,8528800
2000-02-15,88.40115356445312,88.48927078475216,86.34508509080874,87.25562970056554,11078300
2000-02-16,87.09895324707031,88.31301239754656,86.97167285226232,87.96054361192442,8845400
2000-02-17,86.6485824584961,87.99971289683197,86.6094192573849,87.99971289683197,7584200
2000-02-18,84.78831481933594,87.02061687231614,84.35751968630467,87.02061687231614,9409200
2000-02-22,84.5728988647461,85.43448894347932,83.67214560061589,84.70997001363547,16415400
2000-02-23,85.57157897949219,86.13944529308607,84.27919357614059,84.98413106887782,12119000
2000-02-24,83.84838104248047,85.86528511706605,83.3980044044662,85.6498875945375,17375000
2000-02-25,83.54486846923828,85.66947135893999,83.4175881117907,84.70997327971986,10559900
2000-02-28,85.29743957519531,85.6499083337705,83.16304542604557,83.57425897771662,13397800
2000-02-29,86.1198501586914,86.1198501586914,85.0624440858016,85.25826002522564,8242500
2000-03-01,86.74646759033203,87.09893630740335,85.98278537001082,86.2373461101179,6868000
2000-03-02,86.80523681640625,87.17728723362072,86.06113598197733,86.90314482093638,7600200
2000-03-03,88.43049621582031,88.8025465763386,87.54932430932963,87.99970106153597,12770300
2000-03-06,87.5688705444336,88.56753163516841,86.94225966397254,88.23464460492347,11967100
2000-03-07,85.87515258789062,87.82352282674483,84.729628377107,87.72561477454111,20062000
2000-03-08,85.76737976074219,86.37440916087529,84.61206574113402,85.51281904455733,11808500
2000-03-09,88.27386474609375,88.27386474609375,85.29746114329733,86.00239883869648,5500900
2000-03-10,87.80391693115234,88.97881323263967,87.43186643568136,87.84308014120192,7924600
2000-03-13,86.84443664550781,88.01933319539067,85.02334699318939,85.64995848646025,10540500
2000-03-14,85.61077117919922,87.78432918489253,85.3170471243758,87.27520748986527,8263900
2000-03-15,87.60802459716797,87.99965635665464,85.25823404024796,85.76735532758063,10300800
2000-03-16,91.7005844116211,92.01388984629672,88.27380621985648,88.74376437186991,25601400
2000-03-17,92.30668640136719,92.97415287045408,91.36438079795043,91.59995719880462,10272900
2000-03-20,91.83551788330078,92.56187832829481,90.95210653128099,92.26740787762155,12502300
2000-03-21,93.72016143798828,94.07352610197735,90.77545590474608,91.42329112205937,13612600
2000-03-22,94.2894287109375,94.76058138407147,93.40601744881128,93.9556955674676,8260000
2000-03-23,95.89923095703125,96.4096465158609,93.70051778053433,93.70051778053433,11654500
2000-03-24,96.46854400634766,97.84273978991386,95.3102932744847,96.03665390294114,11462900
2000-03-27,95.44766998291016,96.60592019454975,95.3691445448329,96.35071252079865,8798600
2000-03-28,94.89801025390625,96.10533909764129,94.60353980421478,95.01579843378283,6334400
2000-03-29,94.99615478515625,95.79122489650132,94.01458674645862,95.21209975366972,6747500
2000-03-30,93.40605163574219,95.43789828229522,92.4244832074557,94.32872595833149,9491900
2000-03-31,94.46614074707031,95.68328553641328,93.24899595772735,93.99498792538917,9249100
2000-04-03,95.01578521728516,95.01578521728517,93.4060136495543,94.30905623633015,8508200
2000-04-04,94.30901336669922,96.11509771926715,88.82205057819122,95.32984365293326,19585500
2000-04-05,93.72016143798828,94.74099268951224,92.73859292690756,92.89564388868047,8387200
2000-04-06,94.53479766845703,95.29060489724648,93.60230823034017,94.38756249401753,6378500
2000-04-07,95.1335678100586,95.56545771757435,94.54462702708258,95.21209324778873,6023600
2000-04-10,94.7605972290039,96.18387116708196,94.42686402973044,95.32990680423514,9624200
2000-04-11,94.48576354980469,95.25138681563523,93.20972477342046,94.23055579452785,9006400
2000-04-12,91.89435577392578,94.9568465880109,91.81583036843642,94.46606280370239,10779200
2000-04-13,90.6183853149414,93.07230606112158,90.32391482539978,92.64041600979387,12225800
2000-04-14,85.43568420410156,89.7153209588107,83.86517530329087,89.59753279124989,29604000
2000-04-17,88.4196548461914,88.4196548461914,84.61117060104019,84.92527239445471,23918200
2000-04-18,90.75581359863281,90.75581359863281,87.81110842022163,88.30189261662349,11069200
2000-04-19,89.91167449951172,91.16808217810751,89.5386784699286,90.77545477854633,6553700
2000-04-20,90.34354400634766,90.42206946832623,89.44050119359407,90.18649308239051,8537600
2000-04-24,89.36198425292969,90.02945074339533,88.26262768039804,88.89083143613041,12893100
2000-04-25,93.07230377197266,93.07230377197266,90.73617127906721,90.85395947198681,14102000
2000-04-26,92.02204895019531,93.44532330729167,91.71776270833334,92.95453904622396,7711100
2000-04-27,91.7177505493164,92.5618993664441,89.8331392366592,89.8331392366592,15595300
2000-04-28,91.14842987060547,92.88580571457457,91.12879850513688,92.3459431641887,8743400
2000-05-01,92.38520812988281,93.27843528030986,91.6195848580882,92.0711062747876,7328300
2000-05-02,90.5398941040039,92.4245059500543,90.5398941040039,91.40367453344366,9411900
2000-05-03,88.4196548461914,90.46131650338589,87.81108262145075,90.46131650338589,12630700
2000-05-04,89.08714294433594,89.43069186490136,88.41967647009456,89.20493114567266,5963600
2000-05-05,90.16686248779297,90.46133297273023,88.53745913780672,88.61598460045666,7862400
2000-05-08,89.48957824707031,90.06870352035946,89.10676662574359,89.67607621643461,5064100
2000-05-09,88.77299499511719,90.08829589398336,88.1153445456841,89.87235097028892,5620300
2000-05-10,86.7706298828125,88.55708402745863,86.53505351208993,88.26261356405543,10293900
2000-05-11,88.75340270996094,88.89082226735304,87.39883850138158,88.02704219231693,7091100
2000-05-12,89.71530151367188,90.12756001078066,88.96930994747504,89.08709808950611,5960800
2000-05-15,91.26615142822266,91.47228061514379,89.20485955901134,89.67601198625964,4441300
2000-05-16,92.1496353149414,92.79747041621816,91.28585517990574,92.07110984811999,8192200
2000-05-17,91.18770599365234,91.83554114925849,90.75581588991491,91.52143925563126,5907200
2000-05-18,90.0687255859375,91.91407436646891,90.0687255859375,91.48218422634454,4325600
2000-05-19,88.6552505493164,89.98036777962616,88.20372912269234,89.55829340256453,6518400
2000-05-22,87.98775482177734,88.87116601476707,86.06388155704414,88.73374649585756,10839400
2000-05-23,86.69210052490234,88.45892322581749,86.41726143809333,88.22334686569546,7979200
2000-05-24,88.10558319091797,88.38042235416948,85.74981893447631,86.69212463705297,11081500
2000-05-25,86.59393310546875,89.08711594482367,86.51540766170955,88.38038695099078,8278900
2000-05-26,86.69210052490234,87.75219414545143,86.27002621301708,87.20251597183339,4814000
2000-05-30,89.5190200805664,89.793859177305,87.6147777674491,87.94851095634594,5362700
2000-05-31,89.71530151367188,90.46129307986871,89.26378030255273,89.55825065763044,6056500
2000-06-01,91.28583526611328,91.36436071580455,89.8331144468246,90.26500442012663,8961600
